Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
4,25,10.0,115.417,355.29,0,25.11,0,-9999.00,-9999,-9999.00,-9999,0.00,45.89,49.74,0,175.13,0,3,0,9.179,8.064,-10.688,1,19.867,-18.499,0,26.564,-10.929,1,20.109,-18.499,0,26.564
4,25,10.5,115.438,403.88,0,25.47,0,-9999.00,-9999,-9999.00,-9999,0.00,45.88,69.33,0,224.74,0,3,0,9.302,8.173,-11.650,1,20.952,-23.966,0,32.139,-12.930,1,22.232,-23.966,0,32.139
4,25,11.0,115.458,398.79,0,25.59,0,-9999.00,-9999,-9999.00,-9999,0.00,45.87,69.04,0,217.57,0,0,0,9.340,8.212,-20.953,0,30.293,-22.658,0,30.870,-20.953,0,30.293,-22.658,0,30.870
4,25,11.5,115.479,393.70,0,25.72,0,-9999.00,-9999,-9999.00,-9999,0.00,45.86,68.76,0,210.40,0,0,0,9.378,8.251,-20.675,0,30.053,-21.349,0,29.600,-20.675,0,30.053,-21.349,0,29.600
4,25,12.0,115.500,384.42,0,25.90,0,-9999.00,-9999,-9999.00,-9999,0.25,45.85,75.38,0,211.03,0,0,0,9.437,8.307,-18.256,0,27.693,-17.279,0,25.585,-18.256,0,27.693,-17.279,0,25.585
4,25,12.5,115.521,375.14,0,26.08,0,-9999.00,-9999,-9999.00,-9999,0.25,45.84,82.01,0,211.66,0,0,0,9.479,8.343,-15.413,0,24.893,-13.208,0,21.551,-15.413,0,24.893,-13.208,0,21.551
4,25,13.0,115.542,381.18,0,25.89,0,-9999.00,-9999,-9999.00,-9999,0.89,45.83,51.31,1,181.17,1,0,0,9.388,8.268,-10.423,0,19.811,-10.892,0,19.160,-10.423,0,19.811,-10.892,0,19.160
4,25,13.5,115.563,387.23,0,25.69,0,-9999.00,-9999,-9999.00,-9999,0.89,45.81,51.31,1,181.17,1,0,0,9.297,8.194,-6.440,0,15.737,-8.575,0,16.769,-6.440,0,15.737,-8.575,0,16.769
4,25,14.0,115.583,320.02,0,25.50,0,-9999.00,-9999,-9999.00,-9999,0.25,45.80,38.42,1,164.80,1,0,0,9.207,8.121,-7.618,0,16.825,-6.809,0,14.930,-7.618,0,16.825,-6.809,0,14.930
4,25,14.5,115.604,252.81,0,25.31,0,-9999.00,-9999,-9999.00,-9999,0.25,45.79,31.37,1,139.47,1,0,0,9.118,8.049,-9.032,0,18.150,-5.043,0,13.092,-9.032,0,18.150,-5.043,0,13.092
4,25,15.0,115.625,233.28,0,25.91,0,-9999.00,-9999,-9999.00,-9999,0.00,45.78,28.52,1,139.12,1,0,0,9.308,8.207,-7.444,0,16.751,-3.598,0,11.805,-7.444,0,16.751,-3.598,0,11.805
4,25,15.5,115.646,213.75,0,26.51,0,-9999.00,-9999,-9999.00,-9999,0.00,45.77,9.21,0,309.95,0,0,0,9.497,8.365,-4.691,0,14.188,-2.152,0,10.517,-4.691,0,14.188,-2.152,0,10.517
4,25,16.0,115.667,181.37,0,26.68,0,-9999.00,-9999,-9999.00,-9999,0.00,45.76,1.58,0,175.70,0,0,0,9.534,8.397,-3.415,0,12.949,-0.444,0,8.840,-3.415,0,12.949,-0.444,0,8.840
4,25,16.5,115.688,149.00,0,26.85,0,-9999.00,-9999,-9999.00,-9999,0.00,45.75,-6.05,0,41.46,0,0,0,9.571,8.429,-1.767,0,11.339,1.265,0,7.164,-1.767,0,11.339,1.265,0,7.164
4,25,17.0,115.708,79.25,0,26.65,0,-9999.00,-9999,-9999.00,-9999,0.00,45.74,-5.07,0,25.27,0,0,0,9.478,8.352,1.869,0,7.609,5.694,0,2.658,1.869,0,7.609,5.694,0,2.658
4,25,17.5,115.729,9.50,0,26.45,0,-9999.00,-9999,-9999.00,-9999,0.00,45.73,-4.10,0,9.08,0,32,0,9.384,8.276,9.419,1,-0.035,10.123,0,-1.847,3.547,1,5.838,10.123,0,-1.847
4,25,18.0,115.750,4.75,0,26.23,0,-9999.00,-9999,-9999.00,-9999,0.00,45.72,-3.48,0,7.40,0,96,0,9.286,8.196,9.419,1,-0.133,8.301,0,-0.105,5.039,1,4.248,8.301,0,-0.105
4,25,18.5,115.771,0.00,0,26.02,0,-9999.00,-9999,-9999.00,-9999,0.00,45.72,-2.85,0,5.72,0,96,32,9.189,8.117,9.468,1,-0.280,7.761,1,0.355,6.332,1,2.857,6.583,1,1.534
4,25,19.0,115.792,0.00,0,25.89,0,-9999.00,-9999,-9999.00,-9999,0.00,45.72,-2.31,0,4.20,0,96,96,9.122,8.063,9.468,1,-0.346,7.764,1,0.299,6.986,1,2.137,7.055,1,1.008
4,25,19.5,115.813,0.00,0,25.77,0,-9999.00,-9999,-9999.00,-9999,0.00,45.72,-1.78,0,2.69,0,96,96,9.056,8.009,9.468,1,-0.412,7.762,1,0.247,7.566,1,1.491,7.479,1,0.530
4,25,20.0,115.833,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,45.72,-1.58,0,2.48,0,96,96,8.988,7.954,9.468,1,-0.480,7.768,1,0.186,8.105,1,0.883,7.878,1,0.075
4,25,20.5,115.854,0.00,0,25.50,0,-9999.00,-9999,-9999.00,-9999,0.00,45.71,-1.39,0,2.28,0,96,96,8.920,7.898,9.468,1,-0.549,7.782,1,0.117,8.556,1,0.363,8.224,1,-0.326
4,25,21.0,115.875,0.00,0,25.32,0,-9999.00,-9999,-9999.00,-9999,0.00,45.70,-2.91,0,4.28,0,96,96,8.834,7.829,9.468,1,-0.634,7.770,1,0.059,9.035,1,-0.200,8.620,1,-0.791
4,25,21.5,115.896,0.00,0,25.13,0,-9999.00,-9999,-9999.00,-9999,0.00,45.70,-4.43,0,6.28,0,96,96,8.750,7.759,9.468,1,-0.719,7.732,1,0.028,9.354,1,-0.604,8.922,1,-1.163
4,25,22.0,115.917,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,45.70,-3.86,0,4.43,0,96,96,8.683,7.705,9.468,1,-0.785,7.732,1,-0.027,9.492,1,-0.809,9.082,1,-1.377
4,25,22.5,115.938,0.00,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.70,-3.29,0,2.57,0,96,96,8.617,7.651,9.468,1,-0.851,7.732,1,-0.081,9.561,1,-0.945,9.199,1,-1.548
4,25,23.0,115.958,0.00,0,24.72,0,-9999.00,-9999,-9999.00,-9999,0.00,45.70,-3.64,0,3.21,0,96,64,8.547,7.594,9.468,1,-0.921,7.732,1,-0.138,9.560,1,-1.013,9.279,1,-1.685
4,25,23.5,115.979,0.00,0,24.58,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-3.99,0,3.85,0,96,0,8.477,7.537,9.468,1,-0.991,-8.166,0,15.703,9.488,1,-1.011,-8.166,0,15.703
4,26,0.0,116.000,0.00,0,24.50,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-3.48,0,2.65,0,96,32,8.430,7.499,9.468,1,-1.038,7.732,1,-0.232,9.432,1,-1.002,9.311,1,-1.811
4,26,0.5,116.021,0.00,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-2.98,0,1.46,0,96,96,8.383,7.461,9.468,1,-1.085,7.732,1,-0.270,9.289,1,-0.906,9.224,1,-1.762
4,26,1.0,116.042,0.00,0,24.26,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-2.32,0,1.32,0,96,96,8.306,7.398,9.468,1,-1.162,7.732,1,-0.334,9.089,1,-0.783,9.168,1,-1.770
4,26,1.5,116.063,0.00,0,24.09,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-1.66,0,1.18,0,96,96,8.229,7.335,9.468,1,-1.239,7.732,1,-0.397,8.857,1,-0.627,9.066,1,-1.731
4,26,2.0,116.083,0.00,0,23.77,0,-9999.00,-9999,-9999.00,-9999,0.00,45.69,-2.58,0,1.93,0,96,64,8.103,7.231,9.468,1,-1.365,7.732,1,-0.501,8.379,1,-0.276,8.766,1,-1.536
4,26,2.5,116.104,0.00,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,45.68,-3.50,0,2.67,0,96,0,7.978,7.127,9.468,1,-1.490,11.268,0,-4.141,7.915,1,0.063,11.268,0,-4.141
4,26,3.0,116.125,0.00,0,23.42,0,-9999.00,-9999,-9999.00,-9999,0.00,45.68,-2.79,0,2.49,0,96,0,7.948,7.103,9.468,1,-1.520,5.582,0,1.522,7.891,1,0.057,5.582,0,1.522
4,26,3.5,116.146,0.00,0,23.39,0,-9999.00,-9999,-9999.00,-9999,0.00,45.68,-2.07,0,2.32,0,96,0,7.919,7.080,9.468,1,-1.549,-0.105,0,7.185,7.866,1,0.052,-0.105,0,7.185
4,26,4.0,116.167,0.00,0,23.20,0,-9999.00,-9999,-9999.00,-9999,0.00,45.67,-8.69,1,10.65,1,96,0,7.837,7.012,9.468,1,-1.632,1.899,0,5.113,7.561,1,0.275,1.899,0,5.113
4,26,4.5,116.188,0.00,0,23.01,0,-9999.00,-9999,-9999.00,-9999,0.00,45.67,-8.73,1,10.70,1,64,0,7.755,6.945,9.468,1,-1.713,3.904,0,3.041,7.218,1,0.537,3.904,0,3.041
4,26,5.0,116.208,0.72,0,22.94,0,-9999.00,-9999,-9999.00,-9999,0.00,45.67,-8.76,1,10.80,1,35,0,7.714,6.911,9.419,1,-1.705,5.392,0,1.519,7.108,1,0.607,5.392,0,1.519
4,26,5.5,116.229,1.45,0,22.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.67,-8.76,1,10.80,1,99,0,7.673,6.878,9.419,1,-1.746,6.881,0,-0.003,6.993,1,0.680,6.881,0,-0.003
4,26,6.0,116.250,16.89,0,22.91,0,-9999.00,-9999,-9999.00,-9999,0.13,45.67,-8.76,1,11.10,1,99,0,7.665,6.872,9.469,1,-1.804,5.684,0,1.188,6.400,1,1.264,5.684,0,1.188
4,26,6.5,116.271,32.33,0,22.95,0,-9999.00,-9999,-9999.00,-9999,0.13,45.66,-4.83,1,12.61,1,67,0,7.656,6.866,6.435,1,1.221,4.487,0,2.379,5.828,1,1.829,4.487,0,2.379
4,26,7.0,116.292,72.66,0,22.94,0,-9999.00,-9999,-9999.00,-9999,0.00,45.66,1.62,1,38.30,1,3,0,7.636,6.850,2.957,1,4.678,0.062,0,6.789,4.320,1,3.316,0.062,0,6.789
4,26,7.5,116.313,113.00,0,22.94,0,-9999.00,-9999,-9999.00,-9999,0.00,45.65,3.55,1,53.22,1,3,0,7.615,6.834,0.821,1,6.794,-4.364,0,11.198,2.772,1,4.843,-4.364,0,11.198
4,26,8.0,116.333,193.28,0,23.26,0,-9999.00,-9999,-9999.00,-9999,0.00,45.65,21.67,1,130.15,1,3,0,7.696,6.904,-3.969,1,11.665,-4.534,0,11.438,-0.911,1,8.607,-4.534,0,11.438
4,26,8.5,116.354,273.56,0,23.58,0,-9999.00,-9999,-9999.00,-9999,0.00,45.65,34.31,1,133.49,1,35,0,7.778,6.974,-6.123,1,13.900,-4.705,0,11.678,-4.949,1,12.726,-4.705,0,11.678
4,26,9.0,116.375,381.94,0,24.10,0,-9999.00,-9999,-9999.00,-9999,0.00,45.64,51.60,1,184.86,1,64,0,7.920,7.095,-12.405,1,20.325,-16.894,0,23.989,-10.426,1,18.346,-16.894,0,23.989
4,26,9.5,116.396,490.33,0,24.61,0,-9999.00,-9999,-9999.00,-9999,0.00,45.63,79.88,0,212.77,0,8,0,8.063,7.216,-28.410,0,36.472,-29.084,0,36.300,-28.410,0,36.472,-29.084,0,36.300
4,26,10.0,116.417,492.73,0,25.48,0,-9999.00,-9999,-9999.00,-9999,0.00,45.63,77.38,0,254.92,0,0,0,8.318,7.432,-24.501,0,32.819,-26.812,0,34.244,-24.501,0,32.819,-26.812,0,34.244
4,26,10.5,116.438,495.12,0,26.35,0,-9999.00,-9999,-9999.00,-9999,0.00,45.62,74.87,0,297.07,0,0,0,8.575,7.648,-29.200,0,37.775,-24.540,0,32.188,-29.200,0,37.775,-24.540,0,32.188
4,26,11.0,116.458,538.93,0,26.76,0,-9999.00,-9999,-9999.00,-9999,0.00,45.61,107.72,0,362.27,0,0,0,8.684,7.742,-29.857,0,38.542,-27.636,0,35.378,-29.857,0,38.542,-27.636,0,35.378
4,26,11.5,116.479,582.73,0,27.17,0,-9999.00,-9999,-9999.00,-9999,0.00,45.61,140.56,0,427.48,0,0,0,8.794,7.835,-32.628,0,41.422,-30.733,0,38.567,-32.628,0,41.422,-30.733,0,38.567
4,26,12.0,116.500,744.96,0,27.75,0,-9999.00,-9999,-9999.00,-9999,0.00,45.60,143.24,0,465.39,0,0,0,8.959,7.974,-25.475,0,34.434,-24.879,0,32.854,-25.475,0,34.434,-24.879,0,32.854
4,26,12.5,116.521,907.18,0,28.33,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,145.93,0,503.31,0,0,0,9.159,8.133,-19.468,0,28.627,-19.026,0,27.159,-19.468,0,28.627,-19.026,0,27.159
4,26,13.0,116.542,826.81,0,28.71,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,136.59,0,447.97,0,0,0,9.295,8.237,-14.156,0,23.451,-13.819,0,22.056,-14.156,0,23.451,-13.819,0,22.056
4,26,13.5,116.563,746.45,0,29.09,0,-9999.00,-9999,-9999.00,-9999,0.00,45.57,127.24,0,392.64,0,0,0,9.431,8.342,-10.678,0,20.109,-8.612,0,16.954,-10.678,0,20.109,-8.612,0,16.954
4,26,14.0,116.583,504.82,0,29.21,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,85.93,0,307.80,0,0,0,9.480,8.374,-6.593,0,16.073,-4.890,0,13.264,-6.593,0,16.073,-4.890,0,13.264
4,26,14.5,116.604,263.20,0,29.32,0,-9999.00,-9999,-9999.00,-9999,0.00,45.55,44.62,0,222.96,0,0,0,9.529,8.406,-3.882,0,13.411,-1.169,0,9.575,-3.882,0,13.411,-1.169,0,9.575
4,26,15.0,116.625,230.28,0,28.23,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,60.73,0,171.15,0,0,0,9.179,8.107,1.669,0,7.510,-1.880,0,9.987,1.669,0,7.510,-1.880,0,9.987
4,26,15.5,116.646,197.37,0,27.14,0,-9999.00,-9999,-9999.00,-9999,0.00,45.61,76.85,0,119.34,0,0,0,8.832,7.811,2.998,0,5.834,-2.591,0,10.402,2.998,0,5.834,-2.591,0,10.402
4,26,16.0,116.667,212.36,0,27.61,0,-9999.00,-9999,-9999.00,-9999,0.00,45.64,43.78,0,116.66,0,0,0,8.997,7.940,-7.087,0,16.085,-3.556,0,11.496,-7.087,0,16.085,-3.556,0,11.496
4,26,16.5,116.688,227.36,0,28.09,0,-9999.00,-9999,-9999.00,-9999,0.00,45.66,10.71,0,113.98,0,32,0,9.164,8.070,-5.759,1,14.923,-4.521,0,12.591,-5.098,1,14.262,-4.521,0,12.591
4,26,17.0,116.708,128.02,0,27.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.66,-0.40,0,79.12,0,96,0,9.105,8.012,-0.008,1,9.113,1.875,0,6.137,-1.660,1,10.765,1.875,0,6.137
4,26,17.5,116.729,28.69,0,27.66,0,-9999.00,-9999,-9999.00,-9999,0.00,45.66,-11.50,0,44.25,0,96,0,9.045,7.955,6.510,1,2.536,8.272,0,-0.317,2.349,1,6.696,8.272,0,-0.317
4,26,18.0,116.750,14.34,0,27.05,0,-9999.00,-9999,-9999.00,-9999,0.00,45.63,-9.81,0,34.18,0,96,0,8.857,7.792,9.383,1,-0.526,5.032,0,2.760,3.376,1,5.481,5.032,0,2.760
4,26,18.5,116.771,0.00,0,26.45,0,-9999.00,-9999,-9999.00,-9999,0.00,45.60,-8.13,0,24.10,0,64,0,8.669,7.629,9.468,1,-0.799,1.791,0,5.837,3.399,1,5.271,1.791,0,5.837
4,26,19.0,116.792,0.00,0,25.49,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,-11.53,0,110.52,0,0,0,8.368,7.372,7.189,0,1.179,2.624,0,4.748,7.189,0,1.179,2.624,0,4.748
4,26,19.5,116.813,0.00,0,24.53,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,-14.93,0,196.93,0,0,0,8.069,7.117,12.982,0,-4.913,3.456,0,3.661,12.982,0,-4.913,3.456,0,3.661
4,26,20.0,116.833,0.00,0,24.01,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,-13.21,0,110.06,0,0,0,7.912,6.980,5.183,0,2.729,7.380,0,-0.400,5.183,0,2.729,7.380,0,-0.400
4,26,20.5,116.854,0.00,0,23.49,0,-9999.00,-9999,-9999.00,-9999,0.00,45.61,-11.49,0,23.20,0,32,0,7.756,6.844,9.443,1,-1.687,11.304,0,-4.460,8.523,1,-0.766,11.304,0,-4.460
4,26,21.0,116.875,0.00,0,24.37,0,-9999.00,-9999,-9999.00,-9999,0.00,45.60,-6.30,0,14.95,0,96,0,8.047,7.077,9.392,1,-1.345,10.280,0,-3.203,9.551,1,-1.503,10.280,0,-3.203
4,26,21.5,116.896,0.00,0,25.26,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,-1.10,0,6.70,0,104,32,8.341,7.312,9.336,1,-0.995,7.722,1,-0.410,9.243,1,-0.902,8.204,1,-0.892
4,26,22.0,116.917,0.00,0,24.50,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,-10.41,0,25.55,0,96,64,8.108,7.113,9.387,1,-1.279,7.723,1,-0.611,9.653,1,-1.546,8.789,1,-1.676
4,26,22.5,116.938,0.00,0,23.75,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,-19.72,0,44.41,0,72,0,7.876,6.914,9.387,1,-1.511,12.764,0,-5.850,8.896,1,-1.021,12.764,0,-5.850
4,26,23.0,116.958,0.00,0,24.07,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,-14.34,0,24.84,0,0,0,7.989,7.000,6.709,0,1.280,10.520,0,-3.520,6.709,0,1.280,10.520,0,-3.520
4,26,23.5,116.979,0.00,0,24.40,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,-8.95,0,5.27,0,32,0,8.102,7.086,9.387,1,-1.285,8.276,0,-1.190,9.604,1,-1.502,8.276,0,-1.190
4,27,0.0,117.000,0.00,0,24.63,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,-1.30,0,26.56,0,96,0,8.186,7.148,9.387,1,-1.201,9.878,0,-2.731,9.753,1,-1.567,9.878,0,-2.731
4,27,0.5,117.021,0.00,0,24.86,0,-9999.00,-9999,-9999.00,-9999,0.00,45.60,6.36,0,47.85,0,96,0,8.270,7.209,9.370,1,-1.100,11.481,0,-4.272,9.665,1,-1.395,11.481,0,-4.272
4,27,1.0,117.042,0.00,0,24.91,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,5.98,0,28.62,0,96,0,8.295,7.222,9.358,1,-1.063,7.164,0,0.058,9.640,1,-1.345,7.164,0,0.058
4,27,1.5,117.063,0.00,0,24.95,0,-9999.00,-9999,-9999.00,-9999,0.00,45.58,5.60,0,9.40,0,96,0,8.319,7.235,9.358,1,-1.039,2.847,0,4.388,9.608,1,-1.289,2.847,0,4.388
4,27,2.0,117.083,0.00,0,24.34,0,-9999.00,-9999,-9999.00,-9999,0.00,45.57,-4.51,0,10.36,0,64,0,8.129,7.072,9.358,1,-1.229,9.769,0,-2.697,9.538,1,-1.410,9.770,0,-2.697
4,27,2.5,117.104,0.00,0,23.73,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,-14.62,0,11.31,0,0,0,7.940,6.911,5.287,0,2.652,16.692,0,-9.781,5.287,0,2.652,16.692,0,-9.781
4,27,3.0,117.125,0.00,0,23.33,0,-9999.00,-9999,-9999.00,-9999,0.00,45.54,-8.04,1,11.03,1,35,0,7.823,6.808,9.106,1,-1.284,16.758,0,-9.949,8.348,1,-0.525,16.758,0,-9.949
4,27,3.5,117.146,0.00,0,22.94,0,-9999.00,-9999,-9999.00,-9999,0.00,45.52,-7.98,1,11.01,1,99,32,7.706,6.706,9.109,1,-1.403,7.584,1,-0.878,7.570,1,0.136,7.091,1,-0.385
4,27,4.0,117.167,0.00,0,22.79,0,-9999.00,-9999,-9999.00,-9999,0.00,45.54,-7.92,1,11.00,1,99,64,7.667,6.668,9.057,1,-1.389,7.588,1,-0.920,7.305,1,0.363,6.899,1,-0.231
4,27,4.5,117.188,0.00,0,22.64,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,-7.87,1,10.99,1,99,0,7.628,6.629,8.999,1,-1.370,4.658,0,1.971,7.040,1,0.588,4.658,0,1.971
4,27,5.0,117.208,2.30,0,22.58,0,-9999.00,-9999,-9999.00,-9999,0.00,45.55,-7.90,1,11.10,1,99,0,7.615,6.612,8.949,1,-1.334,8.004,0,-1.392,6.897,1,0.719,8.004,0,-1.392
4,27,5.5,117.229,4.61,0,22.51,0,-9999.00,-9999,-9999.00,-9999,0.00,45.53,-7.90,1,11.10,1,99,0,7.602,6.595,8.949,1,-1.347,11.349,0,-4.755,6.756,1,0.846,11.349,0,-4.755
4,27,6.0,117.250,39.10,0,22.99,0,-9999.00,-9999,-9999.00,-9999,0.00,45.55,-4.07,1,13.24,1,99,0,7.765,6.720,6.355,1,1.409,1.662,0,5.058,5.576,1,2.189,1.662,0,5.058
4,27,6.5,117.271,73.59,0,23.47,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,-0.16,0,-6.48,0,99,32,7.929,6.846,3.067,1,4.861,1.417,1,5.429,3.933,1,3.996,2.239,1,4.607
4,27,7.0,117.292,101.38,0,23.55,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,2.72,1,47.02,1,99,96,7.964,6.869,1.747,1,6.217,0.639,1,6.230,2.678,1,5.286,0.744,1,6.124
4,27,7.5,117.313,129.16,0,23.64,0,-9999.00,-9999,-9999.00,-9999,0.00,45.57,4.02,1,65.55,1,99,96,8.000,6.891,-0.008,1,8.009,-1.028,1,7.918,1.376,1,6.624,-0.757,1,7.648
4,27,8.0,117.333,170.39,0,24.00,0,-9999.00,-9999,-9999.00,-9999,0.00,45.56,14.80,1,115.95,1,99,64,8.129,6.988,-3.111,1,11.240,-3.422,1,10.410,-0.988,1,9.117,-2.885,1,9.872
4,27,8.5,117.354,211.62,0,24.37,0,-9999.00,-9999,-9999.00,-9999,0.00,45.54,19.03,0,75.86,0,67,0,8.259,7.085,-5.337,1,13.595,-11.040,0,18.125,-3.486,1,11.745,-11.040,0,18.125
4,27,9.0,117.375,231.28,0,24.75,0,-9999.00,-9999,-9999.00,-9999,0.00,45.53,20.24,0,74.61,0,0,0,8.393,7.186,-8.369,0,16.762,-15.361,0,22.548,-8.369,0,16.762,-15.361,0,22.548
4,27,9.5,117.396,250.95,0,25.13,0,-9999.00,-9999,-9999.00,-9999,0.00,45.51,21.45,0,73.36,0,0,0,8.528,7.288,-9.303,0,17.831,-19.683,0,26.970,-9.303,0,17.831,-19.683,0,26.970
4,27,10.0,117.417,194.77,0,24.95,0,-9999.00,-9999,-9999.00,-9999,0.13,45.51,22.28,1,131.35,1,0,0,8.477,7.239,0.495,0,7.982,-7.283,0,14.522,0.495,0,7.982,-7.283,0,14.522
4,27,10.5,117.438,138.59,0,24.76,0,-9999.00,-9999,-9999.00,-9999,0.13,45.51,6.32,1,72.37,1,0,0,8.425,7.191,3.058,0,5.367,5.117,0,2.073,3.058,0,5.367,5.117,0,2.073
4,27,11.0,117.458,174.73,0,24.31,0,-9999.00,-9999,-9999.00,-9999,0.00,45.49,16.23,1,120.82,1,0,0,8.286,7.072,-3.000,0,11.286,0.041,0,7.032,-3.000,0,11.286,0.041,0,7.032
4,27,11.5,117.479,210.87,0,23.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.48,12.82,0,90.04,0,0,0,8.148,6.955,-3.959,0,12.107,-5.036,0,11.991,-3.959,0,12.107,-5.036,0,11.991
4,27,12.0,117.500,210.31,0,23.90,0,-9999.00,-9999,-9999.00,-9999,0.00,45.47,18.15,0,97.66,0,0,0,8.167,6.963,-5.464,0,13.631,-7.121,0,14.084,-5.464,0,13.631,-7.121,0,14.084
4,27,12.5,117.521,209.74,0,23.93,0,-9999.00,-9999,-9999.00,-9999,0.00,45.46,23.48,0,105.28,0,0,0,8.204,6.985,-12.852,0,21.056,-9.205,0,16.190,-12.852,0,21.056,-9.205,0,16.190
4,27,13.0,117.542,368.39,0,24.19,0,-9999.00,-9999,-9999.00,-9999,0.00,45.47,54.92,1,175.58,1,0,0,8.316,7.068,-12.933,0,21.249,-12.998,0,20.065,-12.933,0,21.249,-12.998,0,20.065
4,27,13.5,117.563,527.04,0,24.44,0,-9999.00,-9999,-9999.00,-9999,0.00,45.47,77.32,1,264.38,1,0,0,8.429,7.151,-14.176,0,22.606,-16.790,0,23.941,-14.176,0,22.606,-16.790,0,23.941
4,27,14.0,117.583,389.27,0,24.65,0,-9999.00,-9999,-9999.00,-9999,0.00,45.47,55.88,1,186.25,1,0,0,8.525,7.219,-15.959,0,24.484,-14.546,0,21.765,-15.959,0,24.484,-14.546,0,21.765
4,27,14.5,117.604,251.50,0,24.85,0,-9999.00,-9999,-9999.00,-9999,0.00,45.46,53.89,0,141.58,0,0,0,8.620,7.288,-12.761,0,21.381,-12.302,0,19.589,-12.761,0,21.381,-12.302,0,19.589
4,27,15.0,117.625,220.62,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.45,41.24,0,153.19,0,0,0,8.654,7.307,-12.144,0,20.798,-10.047,0,17.354,-12.144,0,20.798,-10.047,0,17.354
4,27,15.5,117.646,189.73,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,45.45,28.60,0,164.79,0,0,0,8.687,7.325,-10.542,0,19.229,-7.793,0,15.119,-10.542,0,19.229,-7.793,0,15.119
4,27,16.0,117.667,195.04,0,24.89,0,-9999.00,-9999,-9999.00,-9999,0.00,45.45,27.62,0,157.68,0,0,0,8.719,7.343,-6.516,0,15.234,-6.911,0,14.254,-6.516,0,15.234,-6.911,0,14.254
4,27,16.5,117.688,200.34,0,24.91,0,-9999.00,-9999,-9999.00,-9999,0.00,45.44,26.63,0,150.58,0,0,0,8.751,7.361,-7.229,0,15.980,-6.028,0,13.389,-7.229,0,15.980,-6.028,0,13.389
4,27,17.0,117.708,106.10,0,24.72,0,-9999.00,-9999,-9999.00,-9999,0.00,45.44,12.34,0,83.32,0,0,0,8.712,7.324,-2.258,0,10.970,0.124,0,7.199,-2.258,0,10.970,0.124,0,7.199
4,27,17.5,117.729,11.86,0,24.52,0,-9999.00,-9999,-9999.00,-9999,0.00,45.43,-1.95,0,16.06,0,0,0,8.673,7.286,1.327,0,7.347,6.276,0,1.010,1.327,0,7.347,6.276,0,1.010
4,27,18.0,117.750,5.93,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.00,45.42,-1.16,0,7.87,0,32,0,8.654,7.263,8.949,1,-0.295,7.699,0,-0.435,9.743,1,-1.089,7.699,0,-0.435
4,27,18.5,117.771,0.00,0,24.25,0,-9999.00,-9999,-9999.00,-9999,0.00,45.42,-0.38,0,-0.32,0,96,32,8.635,7.241,8.999,1,-0.364,7.481,1,-0.240,9.675,1,-1.040,8.249,1,-1.009
