Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
2,14,8.5,45.354,193.53,0,22.47,0,-9999.00,-9999,-9999.00,-9999,0.00,46.09,11.10,0,100.75,0,3,0,9.950,7.405,-5.141,1,15.091,-10.612,0,18.017,-3.126,1,13.076,-10.612,0,18.017
2,14,9.0,45.375,257.92,0,22.75,0,-9999.00,-9999,-9999.00,-9999,0.00,46.03,16.72,0,119.57,0,0,0,9.959,7.479,-10.331,0,20.290,-12.743,0,20.222,-10.331,0,20.290,-12.743,0,20.222
2,14,9.5,45.396,322.31,0,23.03,0,-9999.00,-9999,-9999.00,-9999,0.00,45.97,22.33,0,138.38,0,0,0,9.968,7.553,-12.639,0,22.606,-14.875,0,22.428,-12.639,0,22.606,-14.875,0,22.428
2,14,10.0,45.417,395.98,0,23.68,0,-9999.00,-9999,-9999.00,-9999,0.00,45.92,45.19,0,230.29,0,0,0,9.977,7.722,-21.952,0,31.929,-21.641,0,29.363,-21.952,0,31.929,-21.641,0,29.363
2,14,10.5,45.438,469.64,0,24.34,0,-9999.00,-9999,-9999.00,-9999,0.00,45.88,68.05,0,322.19,0,8,0,9.985,7.892,-29.103,0,39.088,-28.407,0,36.299,-29.103,0,39.088,-28.407,0,36.299
2,14,11.0,45.458,376.89,0,24.41,0,-9999.00,-9999,-9999.00,-9999,0.13,45.83,41.92,1,218.27,1,0,0,9.994,7.915,-19.580,0,29.574,-20.340,0,28.255,-19.580,0,29.574,-20.340,0,28.255
2,14,11.5,45.479,284.15,0,24.49,0,-9999.00,-9999,-9999.00,-9999,0.13,45.79,20.94,1,148.91,1,0,0,10.003,7.939,-13.996,0,23.999,-12.273,0,20.212,-13.996,0,23.999,-12.273,0,20.212
2,14,12.0,45.500,223.91,0,24.41,0,-9999.00,-9999,-9999.00,-9999,0.38,45.75,13.50,1,119.42,1,0,0,10.012,7.923,-9.967,0,19.979,-7.325,0,15.248,-9.967,0,19.979,-7.325,0,15.248
2,14,12.5,45.521,163.67,0,24.33,0,-9999.00,-9999,-9999.00,-9999,0.38,45.70,4.51,1,99.72,1,0,0,10.011,7.909,-7.259,0,17.271,-2.376,0,10.285,-7.259,0,17.271,-2.376,0,10.285
2,14,13.0,45.542,242.81,0,24.64,0,-9999.00,-9999,-9999.00,-9999,0.00,45.66,15.11,1,127.38,1,0,0,10.010,7.992,-13.102,0,23.112,-9.484,0,17.476,-13.102,0,23.112,-9.484,0,17.476
2,14,13.5,45.563,321.94,0,24.94,0,-9999.00,-9999,-9999.00,-9999,0.00,45.62,30.33,1,175.93,1,0,0,10.009,8.075,-17.113,0,27.122,-16.591,0,24.666,-17.113,0,27.122,-16.592,0,24.666
2,14,14.0,45.583,289.17,0,25.44,0,-9999.00,-9999,-9999.00,-9999,0.00,45.59,21.68,1,157.89,1,0,0,10.008,8.208,-10.162,0,20.171,-14.102,0,22.309,-10.162,0,20.171,-14.102,0,22.309
2,14,14.5,45.604,256.39,0,25.95,0,-9999.00,-9999,-9999.00,-9999,0.00,45.55,0.48,0,126.46,0,0,0,10.007,8.341,-7.660,0,17.667,-11.612,0,19.953,-7.660,0,17.667,-11.612,0,19.953
2,14,15.0,45.625,249.07,0,26.08,0,-9999.00,-9999,-9999.00,-9999,0.00,45.52,2.51,0,129.58,0,0,0,10.007,8.380,-9.131,0,19.137,-8.500,0,16.880,-9.131,0,19.137,-8.500,0,16.880
2,14,15.5,45.646,241.75,0,26.21,0,-9999.00,-9999,-9999.00,-9999,0.00,45.49,4.55,0,132.70,0,0,0,10.006,8.419,-8.958,0,18.964,-5.388,0,13.807,-8.958,0,18.964,-5.388,0,13.807
2,14,16.0,45.667,207.39,0,26.27,0,-9999.00,-9999,-9999.00,-9999,0.00,45.48,4.45,0,98.94,0,0,0,10.005,8.439,-7.019,0,17.024,-5.615,0,14.054,-7.019,0,17.024,-5.615,0,14.054
2,14,16.5,45.688,173.04,0,26.32,0,-9999.00,-9999,-9999.00,-9999,0.00,45.46,4.36,0,65.18,0,0,0,10.004,8.459,-6.203,0,16.207,-5.842,0,14.301,-6.203,0,16.207,-5.842,0,14.301
2,14,17.0,45.708,111.20,0,26.25,0,-9999.00,-9999,-9999.00,-9999,0.00,45.44,1.59,0,41.42,0,32,0,10.003,8.446,0.591,1,9.412,4.306,0,4.139,-0.202,1,10.205,4.306,0,4.139
2,14,17.5,45.729,49.36,0,26.18,0,-9999.00,-9999,-9999.00,-9999,0.00,45.42,-1.17,0,17.66,0,96,32,10.002,8.432,5.417,1,4.585,6.781,1,1.651,2.745,1,7.257,7.805,1,0.627
2,14,18.0,45.750,24.68,0,26.14,0,-9999.00,-9999,-9999.00,-9999,0.00,45.41,-0.83,0,11.84,0,96,64,10.001,8.428,6.345,1,3.656,7.547,1,0.882,3.879,1,6.122,9.521,1,-1.093
2,14,18.5,45.771,0.00,0,26.10,0,-9999.00,-9999,-9999.00,-9999,0.00,45.39,-0.49,0,6.01,0,96,0,10.000,8.424,9.812,1,0.188,6.541,0,1.883,5.657,1,4.343,6.541,0,1.883
2,14,19.0,45.792,0.00,0,26.15,0,-9999.00,-9999,-9999.00,-9999,0.00,45.37,-0.96,0,-3.52,0,96,32,9.999,8.442,9.878,1,0.121,8.085,1,0.357,5.532,1,4.467,3.313,1,5.129
2,14,19.5,45.813,0.00,0,26.20,0,-9999.00,-9999,-9999.00,-9999,0.00,45.35,-1.43,0,-13.06,0,96,96,9.998,8.459,9.945,1,0.053,8.146,1,0.313,5.401,1,4.597,2.993,1,5.466
2,14,20.0,45.833,0.00,0,26.02,0,-9999.00,-9999,-9999.00,-9999,0.00,45.33,-3.77,0,-3.92,0,96,96,9.997,8.419,9.824,1,0.173,8.192,1,0.227,5.862,1,4.136,4.115,1,4.304
2,14,20.5,45.854,0.00,0,25.84,0,-9999.00,-9999,-9999.00,-9999,0.00,45.31,-6.12,0,5.23,0,96,64,9.997,8.378,9.520,1,0.477,8.231,1,0.147,6.246,1,3.750,5.060,1,3.318
2,14,21.0,45.875,0.00,0,25.67,0,-9999.00,-9999,-9999.00,-9999,0.00,45.29,-4.09,0,3.38,0,96,32,9.996,8.340,9.497,1,0.499,8.283,1,0.057,6.551,1,3.445,5.798,1,2.542
2,14,21.5,45.896,0.00,0,25.50,0,-9999.00,-9999,-9999.00,-9999,0.00,45.27,-2.07,0,1.53,0,96,96,9.995,8.302,9.657,1,0.338,8.322,1,-0.020,6.810,1,3.185,6.406,1,1.896
2,14,22.0,45.917,0.00,0,25.41,0,-9999.00,-9999,-9999.00,-9999,0.00,45.25,-2.92,0,2.67,0,96,96,9.994,8.283,9.633,1,0.361,8.342,1,-0.059,6.942,1,3.052,6.701,1,1.581
2,14,22.5,45.938,0.00,0,25.31,0,-9999.00,-9999,-9999.00,-9999,0.00,45.23,-3.77,0,3.81,0,96,96,9.993,8.263,9.583,1,0.410,8.351,1,-0.088,7.063,1,2.930,6.962,1,1.301
2,14,23.0,45.958,0.00,0,25.12,0,-9999.00,-9999,-9999.00,-9999,0.00,45.21,-3.69,0,1.97,0,96,99,9.992,8.220,9.542,1,0.450,8.342,1,-0.122,7.272,1,2.720,7.383,1,0.837
2,14,23.5,45.979,0.00,0,24.93,0,-9999.00,-9999,-9999.00,-9999,0.00,45.19,-3.61,0,0.13,0,96,99,9.991,8.177,9.588,1,0.403,8.397,1,-0.221,7.452,1,2.539,7.705,1,0.472
2,15,0.0,46.000,0.00,0,24.68,0,-9999.00,-9999,-9999.00,-9999,0.00,45.17,-4.39,0,-0.30,0,96,67,9.990,8.117,9.639,1,0.351,8.494,1,-0.376,7.656,1,2.334,8.012,1,0.105
2,15,0.5,46.021,0.00,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,45.16,-5.16,0,-0.73,0,96,0,9.989,8.058,9.639,1,0.350,-2.516,0,10.574,7.850,1,2.140,-2.516,0,10.574
2,15,1.0,46.042,0.00,0,23.82,0,-9999.00,-9999,-9999.00,-9999,0.00,45.14,-8.34,0,-1.89,0,64,0,9.988,7.907,9.639,1,0.349,3.176,0,4.731,9.623,1,0.366,3.176,0,4.731
2,15,1.5,46.063,0.00,0,23.21,0,-9999.00,-9999,-9999.00,-9999,0.00,45.12,-11.51,0,-3.04,0,0,0,9.987,7.755,20.565,0,-10.578,8.867,0,-1.112,20.565,0,-10.578,8.867,0,-1.112
2,15,2.0,46.083,0.00,0,23.08,0,-9999.00,-9999,-9999.00,-9999,0.00,45.10,-11.20,0,-0.22,0,0,0,9.987,7.727,7.075,0,2.911,5.926,0,1.801,7.075,0,2.911,5.926,0,1.801
2,15,2.5,46.104,0.00,0,22.95,0,-9999.00,-9999,-9999.00,-9999,0.00,45.08,-10.88,0,2.61,0,0,0,9.986,7.698,4.590,0,5.396,2.984,0,4.713,4.590,0,5.396,2.984,0,4.713
2,15,3.0,46.125,0.00,0,22.86,0,-9999.00,-9999,-9999.00,-9999,0.00,45.06,-7.82,1,5.64,1,3,0,9.985,7.680,9.517,1,0.468,5.210,0,2.470,9.915,1,0.070,5.210,0,2.470
2,15,3.5,46.146,0.00,0,22.77,0,-9999.00,-9999,-9999.00,-9999,0.00,45.05,-7.82,1,5.64,1,3,0,9.984,7.662,9.517,1,0.467,7.435,0,0.226,9.836,1,0.148,7.435,0,0.226
2,15,4.0,46.167,0.00,0,22.72,0,-9999.00,-9999,-9999.00,-9999,0.00,45.03,-7.82,1,5.64,1,3,0,9.983,7.652,9.517,1,0.466,7.344,0,0.308,9.732,1,0.251,7.344,0,0.308
2,15,4.5,46.188,0.00,0,22.66,0,-9999.00,-9999,-9999.00,-9999,0.00,45.02,-7.82,1,5.64,1,3,0,9.982,7.643,9.517,1,0.465,7.252,0,0.390,9.602,1,0.380,7.252,0,0.390
2,15,5.0,46.208,0.51,0,22.58,0,-9999.00,-9999,-9999.00,-9999,0.00,45.00,-7.82,1,5.64,1,3,0,9.981,7.627,9.517,1,0.464,9.524,0,-1.897,9.456,1,0.525,9.524,0,-1.897
2,15,5.5,46.229,1.03,0,22.50,0,-9999.00,-9999,-9999.00,-9999,0.00,44.98,-7.82,1,5.64,1,3,0,9.980,7.611,9.517,1,0.463,11.795,0,-4.184,9.406,1,0.575,11.795,0,-4.184
2,15,6.0,46.250,28.50,0,22.48,0,-9999.00,-9999,-9999.00,-9999,0.00,44.97,-5.95,1,26.72,1,3,0,9.979,7.610,6.314,1,3.666,8.867,0,-1.257,5.744,1,4.236,8.867,0,-1.257
2,15,6.5,46.271,55.98,0,22.45,0,-9999.00,-9999,-9999.00,-9999,0.00,44.95,-5.45,1,37.25,1,3,0,9.978,7.609,5.157,1,4.822,5.939,0,1.670,4.457,1,5.522,5.939,0,1.670
2,15,7.0,46.292,92.62,0,22.59,0,-9999.00,-9999,-9999.00,-9999,0.00,44.94,-0.99,1,57.58,1,3,0,9.978,7.649,1.785,1,8.192,3.908,0,3.741,2.519,1,7.459,3.908,0,3.741
2,15,7.5,46.313,129.27,0,22.73,0,-9999.00,-9999,-9999.00,-9999,0.00,44.92,2.48,1,87.88,1,3,0,9.977,7.689,-1.183,1,11.159,1.878,0,5.811,0.353,1,9.623,1.878,0,5.811
2,15,8.0,46.333,187.51,0,23.06,0,-9999.00,-9999,-9999.00,-9999,0.00,44.91,9.13,1,106.06,1,3,0,9.976,7.779,-4.463,1,14.438,-2.712,0,10.492,-3.599,1,13.575,-2.712,0,10.492
2,15,8.5,46.354,245.75,0,23.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.89,15.05,0,104.53,0,3,0,9.975,7.870,-8.353,1,18.328,-7.302,0,15.172,-7.633,1,17.608,-7.302,0,15.172
2,15,9.0,46.375,337.85,0,23.85,0,-9999.00,-9999,-9999.00,-9999,0.00,44.88,20.23,0,108.70,0,0,0,9.974,7.994,-12.499,0,22.473,-7.115,0,15.109,-12.499,0,22.473,-7.115,0,15.109
2,15,9.5,46.396,429.96,0,24.31,0,-9999.00,-9999,-9999.00,-9999,0.00,44.86,25.42,0,112.87,0,0,0,9.973,8.118,-12.461,0,22.434,-6.928,0,15.046,-12.461,0,22.434,-6.928,0,15.046
2,15,10.0,46.417,560.82,0,24.99,0,-9999.00,-9999,-9999.00,-9999,0.00,44.84,64.88,0,174.78,0,0,0,9.972,8.302,-20.335,0,30.307,-10.232,0,18.534,-20.335,0,30.307,-10.232,0,18.534
2,15,10.5,46.438,691.68,0,25.68,0,-9999.00,-9999,-9999.00,-9999,0.00,44.83,104.35,0,236.69,0,0,0,9.971,8.487,-26.412,0,36.384,-13.536,0,22.023,-26.412,0,36.384,-13.536,0,22.023
2,15,11.0,46.458,653.52,0,26.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,115.25,0,336.72,0,0,3,9.970,8.617,-25.695,0,35.666,-18.007,1,26.623,-25.695,0,35.666,-19.087,1,27.704
2,15,11.5,46.479,615.36,0,26.63,0,-9999.00,-9999,-9999.00,-9999,0.00,44.79,126.14,0,436.75,0,0,3,9.969,8.747,-30.343,0,40.313,-19.148,1,27.895,-30.343,0,40.313,-17.709,1,26.456
2,15,12.0,46.500,576.08,0,26.88,0,-9999.00,-9999,-9999.00,-9999,0.00,44.77,140.13,0,462.12,0,0,3,9.968,8.817,-24.630,0,34.599,-16.880,1,25.697,-24.630,0,34.599,-16.606,1,25.423
2,15,12.5,46.521,536.80,0,27.12,0,-9999.00,-9999,-9999.00,-9999,0.00,44.75,154.12,0,487.49,0,0,0,9.967,8.888,-21.149,0,31.116,-21.546,0,30.434,-21.149,0,31.116,-21.546,0,30.434
2,15,13.0,46.542,421.30,0,26.86,0,-9999.00,-9999,-9999.00,-9999,0.00,44.73,88.99,0,325.36,0,0,0,9.965,8.825,-17.587,0,27.552,-18.381,0,27.207,-17.587,0,27.552,-18.381,0,27.207
2,15,13.5,46.563,305.80,0,26.60,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,23.86,0,163.23,0,0,0,9.963,8.763,-15.636,0,25.599,-15.217,0,23.979,-15.636,0,25.599,-15.217,0,23.979
2,15,14.0,46.583,464.49,0,26.46,0,-9999.00,-9999,-9999.00,-9999,0.00,44.69,71.89,0,208.21,0,0,0,9.961,8.732,-10.720,0,20.682,-12.719,0,21.451,-10.720,0,20.682,-12.719,0,21.451
2,15,14.5,46.604,623.17,0,26.32,0,-9999.00,-9999,-9999.00,-9999,0.00,44.66,119.92,0,253.20,0,0,0,9.960,8.701,-8.502,0,18.462,-10.221,0,18.922,-8.502,0,18.462,-10.221,0,18.922
2,15,15.0,46.625,507.60,0,26.97,0,-9999.00,-9999,-9999.00,-9999,0.00,44.64,91.06,0,244.17,0,0,0,9.958,8.879,-10.470,0,20.428,-8.500,0,17.379,-10.470,0,20.428,-8.500,0,17.379
2,15,15.5,46.646,392.04,0,27.62,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,62.20,0,235.14,0,0,0,9.956,9.057,-10.052,0,20.008,-6.779,0,15.836,-10.052,0,20.008,-6.779,0,15.836
2,15,16.0,46.667,304.36,0,27.77,0,-9999.00,-9999,-9999.00,-9999,0.00,44.60,37.99,0,169.25,0,0,0,9.954,9.102,-4.091,0,14.046,-3.275,0,12.377,-4.091,0,14.046,-3.275,0,12.377
2,15,16.5,46.688,216.67,0,27.91,0,-9999.00,-9999,-9999.00,-9999,0.00,44.58,13.78,0,103.37,0,0,0,9.953,9.146,-0.651,0,10.604,0.228,0,8.918,-0.651,0,10.604,0.229,0,8.918
2,15,17.0,46.708,140.03,0,27.61,0,-9999.00,-9999,-9999.00,-9999,0.00,44.56,5.98,0,57.71,0,0,0,9.951,9.072,0.015,0,9.936,1.218,0,7.854,0.015,0,9.936,1.218,0,7.854
2,15,17.5,46.729,63.38,0,27.30,0,-9999.00,-9999,-9999.00,-9999,0.00,44.54,-1.83,0,12.05,0,0,0,9.949,8.997,1.146,0,8.803,2.207,0,6.790,1.146,0,8.803,2.207,0,6.790
2,15,18.0,46.750,31.69,0,27.01,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-1.34,0,6.65,0,32,0,9.947,8.925,6.371,1,3.576,4.320,0,4.605,3.631,1,6.316,4.320,0,4.605
2,15,18.5,46.771,0.00,0,26.71,0,-9999.00,-9999,-9999.00,-9999,0.00,44.50,-0.86,0,1.25,0,96,32,9.946,8.852,9.561,1,0.384,8.531,1,0.321,3.519,1,6.427,-1.381,1,10.233
2,15,19.0,46.792,0.00,0,26.77,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,-1.59,0,4.34,0,96,96,9.944,8.875,9.531,1,0.413,8.526,1,0.349,3.225,1,6.719,-1.983,1,10.858
2,15,19.5,46.813,0.00,0,26.83,0,-9999.00,-9999,-9999.00,-9999,0.00,44.47,-2.33,0,7.44,0,96,96,9.942,8.897,9.541,1,0.401,8.516,1,0.381,2.916,1,7.026,-2.600,1,11.497
2,15,20.0,46.833,0.00,0,26.84,0,-9999.00,-9999,-9999.00,-9999,0.00,44.45,-3.44,0,5.84,0,96,96,9.940,8.904,9.593,1,0.348,8.513,1,0.392,2.896,1,7.044,-2.640,1,11.544
2,15,20.5,46.854,0.00,0,26.84,0,-9999.00,-9999,-9999.00,-9999,0.00,44.44,-4.56,0,4.25,0,96,64,9.939,8.911,9.634,1,0.305,8.508,1,0.403,2.876,1,7.063,-2.680,1,11.591
2,15,21.0,46.875,0.00,0,26.59,0,-9999.00,-9999,-9999.00,-9999,0.00,44.43,-3.81,0,3.80,0,96,32,9.937,8.850,9.600,1,0.337,8.512,1,0.338,4.050,1,5.887,-0.261,1,9.111
2,15,21.5,46.896,0.00,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,44.42,-3.06,0,3.35,0,96,96,9.935,8.788,9.574,1,0.361,8.512,1,0.276,4.991,1,4.944,1.846,1,6.942
2,15,22.0,46.917,0.00,0,26.00,0,-9999.00,-9999,-9999.00,-9999,0.00,44.41,6.55,0,-6.85,0,96,64,9.933,8.705,9.504,1,0.430,8.489,1,0.216,5.920,1,4.013,4.054,1,4.651
2,15,22.5,46.938,0.00,0,25.66,0,-9999.00,-9999,-9999.00,-9999,0.00,44.39,16.16,0,-17.06,0,64,0,9.932,8.622,9.405,1,0.527,15.009,0,-6.387,6.586,1,3.346,15.009,0,-6.387
2,15,23.0,46.958,0.00,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,44.38,-7.01,1,5.37,1,0,0,9.930,8.417,15.730,0,-5.800,1.405,0,7.012,15.730,0,-5.800,1.405,0,7.012
2,15,23.5,46.979,0.00,0,24.08,0,-9999.00,-9999,-9999.00,-9999,0.00,44.37,-6.83,1,4.96,1,0,0,9.928,8.212,13.017,0,-3.088,-12.200,0,20.412,13.017,0,-3.088,-12.200,0,20.412
2,16,0.0,47.000,0.00,0,23.72,0,-9999.00,-9999,-9999.00,-9999,0.13,44.36,-6.70,1,4.63,1,0,0,9.926,8.122,12.020,0,-2.094,1.264,0,6.858,12.020,0,-2.094,1.264,0,6.858
2,16,0.5,47.021,0.00,0,23.36,0,-9999.00,-9999,-9999.00,-9999,0.13,44.35,-6.61,1,4.39,1,0,0,9.925,8.032,14.376,0,-4.452,14.727,0,-6.695,14.376,0,-4.452,14.727,0,-6.695
2,16,1.0,47.042,0.00,0,23.23,0,-9999.00,-9999,-9999.00,-9999,0.00,44.34,-6.50,1,4.16,1,0,0,9.923,8.005,9.484,0,0.439,5.564,0,2.442,9.484,0,0.439,5.564,0,2.442
2,16,1.5,47.063,0.00,0,23.11,0,-9999.00,-9999,-9999.00,-9999,0.00,44.33,-6.35,1,3.94,1,0,0,9.921,7.979,8.078,0,1.843,-3.600,0,11.578,8.078,0,1.843,-3.600,0,11.578
2,16,2.0,47.083,0.03,0,22.86,0,-9999.00,-9999,-9999.00,-9999,1.52,44.31,-6.27,1,3.81,1,0,0,9.920,7.918,-6.364,0,16.283,-2.615,0,10.533,-6.364,0,16.283,-2.615,0,10.533
2,16,2.5,47.104,0.05,0,22.61,0,-9999.00,-9999,-9999.00,-9999,1.52,44.30,-6.25,1,3.79,1,0,0,9.918,7.857,-7.689,0,17.607,-1.630,0,9.487,-7.689,0,17.607,-1.630,0,9.487
2,16,3.0,47.125,0.03,0,22.50,0,-9999.00,-9999,-9999.00,-9999,0.32,44.29,-6.26,1,3.78,1,0,0,9.916,7.833,5.866,0,4.050,4.599,0,3.234,5.866,0,4.050,4.599,0,3.234
2,16,3.5,47.146,0.00,0,22.39,0,-9999.00,-9999,-9999.00,-9999,0.32,44.28,-6.30,1,3.79,1,0,0,9.914,7.810,6.364,0,3.550,10.828,0,-3.019,6.364,0,3.550,10.829,0,-3.019
2,16,4.0,47.167,0.00,0,22.38,0,-9999.00,-9999,-9999.00,-9999,0.38,44.36,-6.33,1,3.80,1,3,0,9.913,7.811,9.618,1,0.294,13.281,0,-5.470,9.443,1,0.470,13.281,0,-5.470
2,16,4.5,47.188,0.00,0,22.36,0,-9999.00,-9999,-9999.00,-9999,0.38,44.43,-6.35,1,3.84,1,3,0,9.911,7.812,9.618,1,0.293,15.733,0,-7.921,9.445,1,0.466,15.733,0,-7.921
2,16,5.0,47.208,0.07,0,22.29,0,-9999.00,-9999,-9999.00,-9999,3.68,44.81,-6.38,1,3.86,1,3,0,9.909,7.798,9.618,1,0.291,4.919,0,2.879,9.469,1,0.440,4.919,0,2.879
2,16,5.5,47.229,0.15,0,22.22,0,-9999.00,-9999,-9999.00,-9999,3.68,45.19,-6.42,1,3.88,1,3,0,9.907,7.784,9.618,1,0.289,-5.895,0,13.679,9.488,1,0.419,-5.895,0,13.679
2,16,6.0,47.250,3.34,0,22.15,0,-9999.00,-9999,-9999.00,-9999,0.38,45.47,-6.34,1,4.26,1,3,0,9.906,7.771,9.510,1,0.395,2.993,0,4.778,9.486,1,0.420,2.993,0,4.778
2,16,6.5,47.271,6.53,0,22.08,0,-9999.00,-9999,-9999.00,-9999,0.38,45.74,-6.32,1,4.56,1,3,0,9.904,7.757,9.237,1,0.666,11.880,0,-4.123,9.482,1,0.422,11.880,0,-4.123
2,16,7.0,47.292,28.49,0,22.10,0,-9999.00,-9999,-9999.00,-9999,0.00,46.08,-5.89,1,28.32,1,3,0,9.902,7.769,6.491,1,3.411,10.133,0,-2.364,5.662,1,4.240,10.133,0,-2.364
2,16,7.5,47.313,50.45,0,22.12,0,-9999.00,-9999,-9999.00,-9999,0.00,46.41,-4.98,1,34.98,1,3,0,9.900,7.780,6.069,1,3.832,8.385,0,-0.605,4.637,1,5.263,8.386,0,-0.605
2,16,8.0,47.333,102.47,0,22.26,0,-9999.00,-9999,-9999.00,-9999,0.00,46.38,0.00,1,65.96,1,3,0,9.899,7.821,1.175,1,8.723,-4.300,0,12.121,2.031,1,7.867,-4.300,0,12.121
2,16,8.5,47.354,154.48,0,22.39,0,-9999.00,-9999,-9999.00,-9999,0.00,46.35,7.94,1,98.45,1,3,0,9.897,7.862,-2.993,1,12.890,-16.985,0,24.847,-0.970,1,10.866,-16.985,0,24.847
2,16,9.0,47.375,139.60,0,22.67,0,-9999.00,-9999,-9999.00,-9999,0.13,46.30,6.57,1,91.76,1,3,0,9.895,7.942,-2.139,1,12.034,-9.560,0,17.501,-0.384,1,10.279,-9.560,0,17.501
2,16,9.5,47.396,124.72,0,22.95,0,-9999.00,-9999,-9999.00,-9999,0.13,46.25,2.96,1,87.27,1,35,0,9.893,8.021,-1.291,1,11.185,-2.134,0,10.155,0.201,1,9.692,-2.134,0,10.155
2,16,10.0,47.417,168.84,0,23.02,0,-9999.00,-9999,-9999.00,-9999,0.51,46.19,9.55,1,105.56,1,64,0,9.892,8.046,-3.649,1,13.541,-5.698,0,13.744,-2.532,1,12.424,-5.698,0,13.744
2,16,10.5,47.438,212.97,0,23.09,0,-9999.00,-9999,-9999.00,-9999,0.51,46.13,14.92,1,115.07,1,0,0,9.890,8.071,-6.346,0,16.236,-9.262,0,17.333,-6.346,0,16.236,-9.262,0,17.333
2,16,11.0,47.458,269.95,0,23.32,0,-9999.00,-9999,-9999.00,-9999,0.00,46.08,18.39,1,145.30,1,0,0,9.888,8.137,-8.469,0,18.357,-9.862,0,17.999,-8.469,0,18.357,-9.862,0,17.999
2,16,11.5,47.479,326.94,0,23.55,0,-9999.00,-9999,-9999.00,-9999,0.00,46.02,7.07,0,85.17,0,0,0,9.886,8.203,-9.945,0,19.831,-10.461,0,18.664,-9.945,0,19.831,-10.461,0,18.664
2,16,12.0,47.500,333.50,0,24.07,0,-9999.00,-9999,-9999.00,-9999,0.00,45.97,22.29,0,135.55,0,0,0,9.885,8.351,-13.758,0,23.643,-13.947,0,22.298,-13.758,0,23.643,-13.947,0,22.298
2,16,12.5,47.521,340.06,0,24.60,0,-9999.00,-9999,-9999.00,-9999,0.00,45.92,37.52,0,185.94,0,0,0,9.913,8.499,-19.128,0,29.041,-17.433,0,25.932,-19.128,0,29.041,-17.433,0,25.932
2,16,13.0,47.542,358.64,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.88,52.76,0,248.79,0,0,0,9.941,8.575,-21.660,0,31.601,-20.610,0,29.186,-21.660,0,31.601,-20.610,0,29.186
2,16,13.5,47.563,377.22,0,25.13,0,-9999.00,-9999,-9999.00,-9999,0.00,45.84,68.00,0,311.64,0,0,0,9.970,8.652,-24.214,0,34.184,-23.788,0,32.440,-24.214,0,34.184,-23.788,0,32.440
2,16,14.0,47.583,379.99,0,25.34,0,-9999.00,-9999,-9999.00,-9999,0.00,45.80,58.13,0,274.09,0,0,0,9.998,8.715,-19.570,0,29.568,-20.025,0,28.740,-19.570,0,29.568,-20.025,0,28.740
2,16,14.5,47.604,382.76,0,25.55,0,-9999.00,-9999,-9999.00,-9999,0.00,45.77,48.25,0,236.54,0,0,0,10.026,8.779,-16.387,0,26.413,-16.262,0,25.041,-16.387,0,26.413,-16.262,0,25.041
2,16,15.0,47.625,323.64,0,25.65,0,-9999.00,-9999,-9999.00,-9999,0.00,45.74,30.40,0,182.72,0,0,0,10.055,8.812,-14.277,0,24.331,-13.358,0,22.171,-14.277,0,24.331,-13.358,0,22.171
2,16,15.5,47.646,264.52,0,25.76,0,-9999.00,-9999,-9999.00,-9999,0.00,45.71,12.55,0,128.89,0,0,0,10.083,8.846,-12.101,0,22.184,-10.455,0,19.301,-12.101,0,22.184,-10.455,0,19.301
2,16,16.0,47.667,167.46,0,25.08,0,-9999.00,-9999,-9999.00,-9999,0.38,45.67,8.43,1,103.52,1,0,0,10.112,8.666,-3.054,0,13.166,-4.108,0,12.774,-3.054,0,13.166,-4.108,0,12.774
2,16,16.5,47.688,70.39,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.38,45.64,-4.26,1,43.62,1,0,0,10.140,8.487,0.768,0,9.372,2.238,0,6.248,0.768,0,9.372,2.238,0,6.248
2,16,17.0,47.708,42.75,0,23.64,0,-9999.00,-9999,-9999.00,-9999,1.27,45.61,-4.58,1,32.43,1,0,0,10.168,8.289,4.558,0,5.610,4.965,0,3.324,4.558,0,5.610,4.965,0,3.324
2,16,17.5,47.729,15.11,0,22.89,0,-9999.00,-9999,-9999.00,-9999,1.27,45.57,-6.35,1,5.07,1,0,0,10.197,8.091,8.595,0,1.602,7.691,0,0.400,8.595,0,1.602,7.691,0,0.400
